6.039936999999999667e-01,6.038708699999999485e-01,6.832439300000000548e-01,6.784086999999999756e-01,4.872733699999999835e-01,4.426863200000000220e-01,7.697865400000000191e-01,8.117220000000000546e-01,4.713790400000000269e-01,6.091102400000000250e-01,4.495409000000000210e-01,4.770181800000000139e-01,3.848760399999999748e-01,4.274435600000000002e-01,3.036902799999999791e-01,4.425421700000000125e-01,1.088940800000000042e-01,1.988958700000000024e-01,5.146785999999999861e-01,3.535834800000000055e-01,7.830811999999999495e-02,1.499003600000000103e-01,3.003817999999999766e-01,1.233149399999999979e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.452148200000000000e-01,3.052302000000000071e-01,1.638676199999999916e-01,1.719161100000000109e-01,1.970792700000000008e-01,1.247444600000000015e-01,4.775403699999999918e-01,2.850860700000000247e-01,2.449005499999999946e-01,1.735341300000000087e-01,1.572475599999999946e-02,4.081557500000000151e-03,1.382677499999999948e-02,3.761062800000000012e-02,2.764927799999999936e-02,7.916091999999999573e-03,4.941241000000000105e-01,6.615878299999999879e-01,6.410265000000000546e-01,8.346883000000000496e-01,5.639679399999999454e-01,3.997332499999999844e-01,8.652927999999999731e-01,8.542142999999999819e-01,1.000000000000000000e+00,7.695821499999999649e-01,9.857995000000000507e-01,8.277590000000000225e-01,2.362317300000000009e-01,3.477503399999999911e-01,3.694694600000000273e-01,4.473773799999999912e-01,5.345155000000000323e-01,6.356004499999999835e-01,5.665721000000000229e-01,4.625263199999999908e-01,3.696340000000000181e-01,4.118504800000000188e-01,7.481069000000000191e-01,6.965273600000000398e-01,8.265359399999999690e-01,7.652615999999999863e-01,5.622650000000000148e-01,3.051321499999999909e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.809879200000000021e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,6.993525500000000172e-02,8.637694999999999401e-02,9.003812999999999400e-02,3.040363500000000108e-01,2.695534199999999880e-01,3.412861699999999998e-02,9.499525999999999457e-03,7.448282999999999987e-01,5.857885499999999634e-01,1.382414299999999985e-01,9.761844599999999761e-02,5.296954000000000384e-01,6.379806000000000088e-01,6.408217500000000511e-02,4.373565299999999934e-02,2.133975200000000003e-02,2.013193400000000063e-02,1.279272300000000029e-01,1.976176000000000044e-01,1.532779200000000119e-01,1.127192999999999945e-01,1.024370299999999984e-01,6.632586999999999511e-02,1.787339900000000162e-02,2.547236699999999923e-02,5.355217000000000310e-02,3.283865999999999868e-02,2.550946499999999853e-02,3.116069000000000130e-02,2.486381699999999986e-03,0.000000000000000000e+00,9.656301999999999941e-02,2.389385600000000151e-02,8.641154499999999586e-03,1.266982000000000108e-01,1.111396399999999979e-01,1.366599799999999865e-01,7.423538500000000312e-04,2.810958399999999996e-02
6.031698210112230729e-01,6.038708699999999485e-01,6.818326424812386488e-01,6.778464416895648714e-01,4.859336034988418485e-01,4.413805855954410218e-01,7.681210064382215652e-01,8.108661700393123839e-01,4.700580283427939210e-01,6.077602131779492600e-01,4.493348299356551001e-01,4.760732365508255071e-01,3.856268344767226353e-01,4.266701877193631032e-01,3.043118299229115031e-01,4.421380369478803973e-01,1.089531942357510608e-01,1.994806899092708419e-01,5.146389255199084189e-01,3.540594916793444735e-01,7.825394112881926822e-02,1.494961535901400407e-01,3.002717465299202804e-01,1.247176436222509621e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.446455144506947676e-01,3.052302000000000071e-01,1.635799898105188555e-01,1.721153398992600891e-01,1.978508084093814068e-01,1.249493070114324478e-01,4.776501270499272644e-01,2.854296674706584547e-01,2.449005499999999946e-01,1.731203050929677467e-01,1.658108113359765823e-02,4.182853006676276117e-03,1.399319576984993201e-02,3.798046831740483492e-02,2.806092937097571377e-02,8.048238075181865167e-03,4.941009395085559364e-01,6.603390624571122691e-01,6.395087103107828241e-01,8.325238322708978789e-01,5.633626609755724157e-01,3.999232843446948737e-01,8.638358461052506598e-01,8.524989029261902385e-01,9.997378809376381570e-01,7.689890941234127641e-01,9.849272514091323982e-01,8.267589939456733150e-01,2.367184873624439689e-01,3.483802674939160959e-01,3.687557507678003166e-01,4.473773799999999912e-01,5.340610055430753400e-01,6.355346555372316519e-01,5.665721000000000229e-01,4.616262659565740778e-01,3.689872027343260030e-01,4.112620428751895263e-01,7.465093706192563738e-01,6.959636439891484505e-01,8.252310057302189028e-01,7.634015289240562163e-01,5.628943429420726341e-01,3.050321049904909931e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.804433550648405826e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,7.160424061334511037e-02,8.614535227759126390e-02,9.038604431124325211e-02,3.040820488979844027e-01,2.697832160679383695e-01,3.555596406942045790e-02,1.091730997916168580e-02,7.445184162017427498e-01,5.854946342754836497e-01,1.383947458054456958e-01,9.845720318475843780e-02,5.292380648407845056e-01,6.371627084172193367e-01,6.499171791745884941e-02,4.484625719531958044e-02,2.193483100101823943e-02,2.064769986608337368e-02,1.279272300000000029e-01,1.970644922101296992e-01,1.531910328418019385e-01,1.124886479114245719e-01,1.033059770753536472e-01,6.702471061490615500e-02,1.792070151410951259e-02,2.549278823974095859e-02,5.351748528997626181e-02,3.305984854755032037e-02,2.550946499999999853e-02,3.108994998667624632e-02,2.486381699999999986e-03,1.857197807644703170e-05,9.656301999999999941e-02,2.389385600000000151e-02,8.953526576606259113e-03,1.268011586096060572e-01,1.112571614935944919e-01,1.366121683746338578e-01,7.630832145588873792e-04,2.810958399999999996e-02
6.023495256304283174e-01,6.038708699999999485e-01,6.804259996253319009e-01,6.772852516857634786e-01,4.845982262859685474e-01,4.400789610094559823e-01,7.664601873598072546e-01,8.100140418064528669e-01,4.687411506480811951e-01,6.064138674439485399e-01,4.491294580205608122e-01,4.751307683653114289e-01,3.863734796233038171e-01,4.259001606925539862e-01,3.049319487871667844e-01,4.417334969536284017e-01,1.090126491918019108e-01,2.000621083590732319e-01,5.146000517600249902e-01,3.545337033285489992e-01,7.820099033950010659e-02,1.490936076449775882e-01,3.001629631538157983e-01,1.261146081095931293e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.440799539840303733e-01,3.052302000000000071e-01,1.632931016611832431e-01,1.723134505019855156e-01,1.986171908329397162e-01,1.251533646162861502e-01,4.777587061568167592e-01,2.857723026851170522e-01,2.449005499999999946e-01,1.727102124216286505e-01,1.743294144831405990e-02,4.284245024439400917e-03,1.415928091996399366e-02,3.834848217255021341e-02,2.847020404103695057e-02,8.180370315701351522e-03,4.940769599643572985e-01,6.590940978678335727e-01,6.379953928837336363e-01,8.303662103328801614e-01,5.627592355342346808e-01,4.001126605818982052e-01,8.623828213682735999e-01,8.507882486324316318e-01,9.994739496406018775e-01,7.683965045952663164e-01,9.840569062007276102e-01,8.257618554855392645e-01,2.372039567828441997e-01,3.490067652369962525e-01,3.680460976258684846e-01,4.473773799999999912e-01,5.336087069132742222e-01,6.354672747211015382e-01,5.665721000000000229e-01,4.607287862166509207e-01,3.683417700539441397e-01,4.106762854077778413e-01,7.449161847483718457e-01,6.954015329476027629e-01,8.239311146289963750e-01,7.615506268784033583e-01,5.635187658076378225e-01,3.049325601189074586e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.798997169637494342e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,7.326375139212008836e-02,8.591464310185735476e-02,9.073223142103008232e-02,3.041285029944697516e-01,2.700123686236843290e-01,3.697807438154098597e-02,1.232979451184043791e-02,7.442095301367562810e-01,5.852029136266293508e-01,1.385474085340900052e-01,9.929229479819130788e-02,5.287830850017438689e-01,6.363492740078798837e-01,6.589861058900604862e-02,4.595281309716857387e-02,2.252842095928161287e-02,2.116324960156378693e-02,1.279272300000000029e-01,1.965131113879488578e-01,1.531048548098382367e-01,1.122590317685055461e-01,1.041731406839062624e-01,6.772153151824239492e-02,1.796889666189565443e-02,2.551354942295281161e-02,5.348364109721755882e-02,3.328111407759893475e-02,2.550946499999999853e-02,3.101959120922907417e-02,2.486381699999999986e-03,3.722351649991951367e-05,9.656301999999999941e-02,2.389385600000000151e-02,9.264986055971364057e-03,1.269037516755962547e-01,1.113742478331030406e-01,1.365647293479601843e-01,7.836984582525220733e-04,2.810958399999999996e-02
6.015327970240512689e-01,6.038708699999999485e-01,6.790239818941119498e-01,6.767251297724418135e-01,4.832672224989805754e-01,4.387814329506000699e-01,7.648040681597305657e-01,8.091655969697597595e-01,4.674283935548040336e-01,6.050711910754047462e-01,4.489247805290391691e-01,4.741907697267662147e-01,3.871159959320875643e-01,4.251334627364794505e-01,3.055506403401039850e-01,4.413285562614323032e-01,1.090724420823956653e-01,2.006401427705692131e-01,5.145619738458816483e-01,3.550061241670527390e-01,7.814925746772047321e-02,1.486927151747516052e-01,3.000554424273207399e-01,1.275058567090662787e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.435181159066125145e-01,3.052302000000000071e-01,1.630069538894254044e-01,1.725104473508088376e-01,1.993784417363415051e-01,1.253566360313979056e-01,4.778661151680761443e-01,2.861139793249216079e-01,2.449005499999999946e-01,1.723038266546811914e-01,1.828036150656287689e-02,4.385731289440501432e-03,1.432503060313956335e-02,3.871467768328374498e-02,2.887711623271634748e-02,8.312486627120340907e-03,4.940521657909763276e-01,6.578529236535490821e-01,6.364865340824668039e-01,8.282154122022752363e-01,5.621576574300563012e-01,4.003013820500258557e-01,8.609337129585425963e-01,8.490823236881408498e-01,9.992082183469035428e-01,7.678043843507216248e-01,9.831884581444324533e-01,8.247675755129777464e-01,2.376881421038381792e-01,3.496298486015392282e-01,3.673404814201002844e-01,4.473773799999999912e-01,5.331585906676031827e-01,6.353983173827151276e-01,5.665721000000000229e-01,4.598338726188703762e-01,3.676976994490407380e-01,4.100931938670364096e-01,7.433273305509419115e-01,6.948410179760887706e-01,8.226362427471189953e-01,7.597088461050556241e-01,5.641382959975047573e-01,3.048335122026278876e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.793570063186925356e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,7.491384011539932442e-02,8.568481901170273141e-02,9.107669935737684741e-02,3.041757077049578872e-01,2.702408794078742793e-01,3.839496977081223450e-02,1.373700182513017294e-02,7.439016371815181383e-01,5.849133748434933722e-01,1.386994217100401272e-01,1.001237385582140343e-01,5.283304496293299568e-01,6.355402741314847281e-01,6.680286212296343562e-02,4.705533661790484157e-02,2.312052624177388452e-02,2.167857960846113902e-02,1.279272300000000029e-01,1.959634519782936513e-01,1.530193824206386166e-01,1.120304480430260735e-01,1.050385241205468445e-01,6.841633980328343245e-02,1.801797908431065909e-02,2.553464926249092437e-02,5.345063318679429964e-02,3.350245599618164455e-02,2.550946499999999853e-02,3.094961248894339059e-02,2.486381699999999986e-03,5.595444606555573545e-05,9.656301999999999941e-02,2.389385600000000151e-02,9.575535720154796510e-03,1.270059810778967901e-01,1.114909006617363363e-01,1.365176612526776412e-01,8.042002036345661641e-04,2.810958399999999996e-02
6.007196184387298965e-01,6.038708699999999485e-01,6.776265698380579128e-01,6.761660757162686330e-01,4.819405763402490606e-01,4.374879881715993402e-01,7.631526342801868701e-01,8.083208172902609512e-01,4.661197437467574090e-01,6.037321723926126760e-01,4.487207937566909943e-01,4.732532349266455607e-01,3.878544037972881386e-01,4.243700777487964815e-01,3.061679083178427407e-01,4.409232210779928107e-01,1.091325701374348534e-01,2.012148104768038126e-01,5.145246869298905068e-01,3.554767633646687686e-01,7.809873241817935630e-02,1.482934692191186787e-01,2.999491769474345593e-01,1.288914125703972124e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.429599776593803218e-01,3.052302000000000071e-01,1.627215448349612348e-01,1.727063359601702375e-01,2.001345854763306731e-01,1.255591244582871524e-01,4.779723618832486531e-01,2.864547010542815020e-01,2.449005499999999946e-01,1.719011226155330307e-01,1.912336573153937055e-02,4.487309553686155174e-03,1.449044497661045386e-02,3.907906293258826824e-02,2.928168008376656056e-02,8.444584931833127792e-03,4.940265613931547617e-01,6.566155272810398902e-01,6.349821203131558178e-01,8.260714159675176527e-01,5.615579204391834001e-01,4.004894520706526184e-01,8.594885080928349463e-01,8.473811147012493272e-01,9.989406992347236169e-01,7.672127362992242627e-01,9.823219010360982884e-01,8.237761449528819835e-01,2.381710471538369955e-01,3.502495328950174236e-01,3.666388830829865331e-01,4.473773799999999912e-01,5.327106434429212944e-01,6.353277932990241128e-01,5.665721000000000229e-01,4.589415170293471014e-01,3.670549884125993145e-01,4.095127545928637924e-01,7.417427962219936832e-01,6.942820902269279948e-01,8.213463662568517565e-01,7.578761391015980120e-01,5.647529607655618067e-01,3.047349580781401057e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.788152237318780036e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,7.655455926889383200e-02,8.545587655992746556e-02,9.141945610926276167e-02,3.042236584659879228e-01,2.704687501565614105e-01,3.980667197536597035e-02,1.513895404455261814e-02,7.435947327370215909e-01,5.846260047879832111e-01,1.388507888387129907e-01,1.009515520938286393e-01,5.278801479176548073e-01,6.347356862599713434e-01,6.770448159249561892e-02,4.815384360483581511e-02,2.371115120160915968e-02,2.219368631711925860e-02,1.279272300000000029e-01,1.954155084443539026e-01,1.529346122063235669e-01,1.118028932177308060e-01,1.059021306776066207e-01,6.910914253533526064e-02,1.806794344682269987e-02,2.555608647554664589e-02,5.341845734151570019e-02,3.372387370840088106e-02,2.550946499999999853e-02,3.088001265030282036e-02,2.486381699999999986e-03,7.476459725024552083e-05,9.656301999999999941e-02,2.389385600000000151e-02,9.885178342987740313e-03,1.271078486874411551e-01,1.116071216167684177e-01,1.364709624283485523e-01,8.245890705263355606e-04,2.810958399999999996e-02
5.999099732009237629e-01,6.038708699999999485e-01,6.762337440958899881e-01,6.756080892668923088e-01,4.806182720766152272e-01,4.361986134692026895e-01,7.615058712104418870e-01,8.074796846212054513e-01,4.648151879524309305e-01,6.023967997585859546e-01,4.485174940202786842e-01,4.723181582645749055e-01,3.885887235154552033e-01,4.236099897075050746e-01,3.067837564453232413e-01,4.405174975727174091e-01,1.091930306024012504e-01,2.017861287231514922e-01,5.144881861912006249e-01,3.559456300418548658e-01,7.804940516416436491e-02,1.478958628470299075e-01,2.998441593522975235e-01,1.302712987464238747e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.424055168168183505e-01,3.052302000000000071e-01,1.624368728397955486e-01,1.729011218164617225e-01,2.008856463012057836e-01,1.257608330832355736e-01,4.780774540542936379e-01,2.867944715201649064e-01,2.449005499999999946e-01,1.715020752814008231e-01,1.996197840802309623e-02,4.588977584949432802e-03,1.465552420200462620e-02,3.944164596873010048e-02,2.968390964766202955e-02,8.576663168963882811e-03,4.940001511568767323e-01,6.553818962623026989e-01,6.334821380243977895e-01,8.239341997889058078e-01,5.609600183597560630e-01,4.006768739485905284e-01,8.580471940350432591e-01,8.456846083180933338e-01,9.986714044226759901e-01,7.666215633246559191e-01,9.814572286976623872e-01,8.227875547615471907e-01,2.386526757470918692e-01,3.508658333603427160e-01,3.659412836332255337e-01,4.473773799999999912e-01,5.322648519554831203e-01,6.352557121931192707e-01,5.665721000000000229e-01,4.580517113415719654e-01,3.664136344404084755e-01,4.089349539954220680e-01,7.401625699879105236e-01,6.937247409037472501e-01,8.200614614513063172e-01,7.560524586197977515e-01,5.653627872195632342e-01,3.046368946009341827e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.782743697859145771e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,7.818596104658201429e-02,8.522781231316842177e-02,9.176050962682578971e-02,3.042723507350456602e-01,2.706959826012259041e-01,4.121320263744911172e-02,1.653567319454065862e-02,7.432888122286415156e-01,5.843407903934830783e-01,1.390015134069282898e-01,1.017757529455705634e-01,5.274321691082840546e-01,6.339354879771554874e-01,6.860347803575518599e-02,4.924834984049199227e-02,2.430030017807565182e-02,2.270856618604297564e-02,1.279272300000000029e-01,1.948692752676095818e-01,1.528505407145352712e-01,1.115763637862928620e-01,1.067639636448330376e-01,6.979994675185534347e-02,1.811878443931219315e-02,2.557785978362840315e-02,5.338710936185998845e-02,3.394536661844994169e-02,2.550946499999999853e-02,3.081079052098040227e-02,2.486381699999999986e-03,9.365380021755451145e-05,9.656301999999999941e-02,2.389385600000000151e-02,1.019391669009490214e-02,1.272093563662098636e-01,1.117229123295564452e-01,1.364246312213712453e-01,8.448656760266673536e-04,2.810958399999999996e-02
5.991038447165333292e-01,6.038708699999999485e-01,6.748454853941645570e-01,6.750511701570903744e-01,4.793002940390947431e-01,4.349132956840296438e-01,7.598637644866731433e-01,8.066421809075912108e-01,4.635147129448516923e-01,6.010650615788806217e-01,4.483148776576088013e-01,4.713855340483737999e-01,3.893189752859380071e-01,4.228531826705439478e-01,3.073981884363467532e-01,4.401113918779105960e-01,1.092538207382766913e-01,2.023541146677586000e-01,5.144524668355490160e-01,3.564127332699797979e-01,7.800126574711875593e-02,1.474998891566090542e-01,2.997403823209614515e-01,1.316455381935124624e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.418547110861719585e-01,3.052302000000000071e-01,1.621529362482284631e-01,1.730948103781737579e-01,2.016316483512994029e-01,1.259617650773678932e-01,4.781813993858661793e-01,2.871332943523861592e-01,2.449005499999999946e-01,1.711066597824123514e-01,2.079622368317500872e-02,4.690733166683073475e-03,1.482026844530317383e-02,3.980243480540569811e-02,3.008381889409824164e-02,8.708719294267468214e-03,4.939729394494498660e-01,6.541520181543764023e-01,6.319865737070793354e-01,8.218037418983624720e-01,5.603639450118319543e-01,4.008636509719721852e-01,8.566097580959942670e-01,8.439927912233062823e-01,9.984003459700846461e-01,7.660308682854848339e-01,9.805944349770315815e-01,8.218017959265556671e-01,2.391330316837566305e-01,3.514787651761400733e-01,3.652476641753359954e-01,4.473773799999999912e-01,5.318212030004838553e-01,6.351820837345246717e-01,5.665721000000000229e-01,4.571644474763135180e-01,3.657736350310679119e-01,4.083597785547757320e-01,7.385866401063533315e-01,6.931689612611885432e-01,8.187815047438135041e-01,7.542377576642235182e-01,5.659678023219122389e-01,3.045393186453925205e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.777344450439702128e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,7.980809735232909097e-02,8.500062285184287192e-02,9.209986782155843432e-02,3.043217799904760490e-01,2.709225784687859240e-01,4.261458330385816534e-02,1.792718119892739576e-02,7.429838711060080536e-01,5.840577186644881902e-01,1.391515988830022976e-01,1.025963585659589866e-01,5.269865024900329820e-01,6.331396569781799766e-01,6.949986045602811469e-02,5.033887104290161313e-02,2.488797749668112194e-02,2.322321570173752070e-02,1.279272300000000029e-01,1.943247469477697442e-01,1.527671645083714391e-01,1.113508562532826290e-01,1.076240263093673072e-01,7.048875946257070202e-02,1.817049677596845048e-02,2.559996791254505466e-02,5.335658506590341271e-02,3.416693412964012105e-02,2.550946499999999853e-02,3.074194493183086963e-02,2.486381699999999986e-03,1.126218848217339801e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.050175351891799273e-02,1.273105059672700046e-01,1.118382744255625311e-01,1.363786659849534622e-01,8.650306345222664658e-04,2.810958399999999996e-02
5.983012164705249214e-01,6.038708699999999485e-01,6.734617745468691741e-01,6.744953181029199607e-01,4.779866266225800686e-01,4.336320217004207000e-01,7.582262996918177622e-01,8.058082881856961643e-01,4.622183055414288977e-01,5.997369463014255997e-01,4.481129410274166114e-01,4.704553565940761128e-01,3.900451792113441285e-01,4.220996407753841440e-01,3.080112079936093705e-01,4.397049100889628415e-01,1.093149378214641615e-01,2.029187853819851284e-01,5.144175240951127659e-01,3.568780820715897750e-01,7.795430427621474756e-02,1.471055412750291724e-01,2.996378385731648941e-01,1.330141537719779221e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.413075383066679014e-01,3.052302000000000071e-01,1.618697334068611438e-01,1.732874070760378471e-01,2.023726156594526371e-01,1.261619235967309238e-01,4.782842055355912003e-01,2.874711731636988010e-01,2.449005499999999946e-01,1.707148514007166273e-01,2.162612556732909294e-02,4.792574097930833547e-03,1.498467787679711241e-02,4.016143742188785226e-02,3.048142170948648505e-02,8.840751280030097192e-03,4.939449306195750622e-01,6.529258805591616754e-01,6.304954138942413522e-01,8.196800205991908728e-01,5.597696942373048268e-01,4.010497864123304113e-01,8.551761876332594214e-01,8.423056501397077067e-01,9.981275358772520034e-01,7.654406540149157889e-01,9.797335137479603606e-01,8.208188594666639970e-01,2.396121187499500593e-01,3.520883434570127313e-01,3.645580058992730632e-01,4.473773799999999912e-01,5.313796834516075762e-01,6.351069175394867816e-01,5.665721000000000229e-01,4.562797173815184015e-01,3.651349876859956156e-01,4.077872148205335945e-01,7.370149948661852690e-01,6.926147426046207478e-01,8.175064726672929272e-01,7.524319894908695350e-01,5.665680328904377783e-01,3.044422271046831607e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.771954500499269614e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,8.142101980149900331e-02,8.477430477009056942e-02,9.243753856650108180e-02,3.043719417313920927e-01,2.711485394816032790e-01,4.401083542636705093e-02,1.931349988142480253e-02,7.426799048428706085e-01,5.837767766762315125e-01,1.393010487168401257e-01,1.034133863199389047e-01,5.265431373987603525e-01,6.323481710689639046e-01,7.039363782187491037e-02,5.142542286586293532e-02,2.547418746919562216e-02,2.373763137854368113e-02,1.279272300000000029e-01,1.937819180027107180e-01,1.526844801663158890e-01,1.111263671341337494e-01,1.084823219557197321e-01,7.117558764959541762e-02,1.822307519518652844e-02,2.562240959238640953e-02,5.332688028924940232e-02,3.438857564442050763e-02,2.550946499999999853e-02,3.067347471688295149e-02,2.486381699999999986e-03,1.316686806121300101e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.080869157873679855e-02,1.274112993348134326e-01,1.119532095243727376e-01,1.363330650790825493e-01,8.850845576982954883e-04,2.810958399999999996e-02
5.975020720265535878e-01,6.038708699999999485e-01,6.720825924550191122e-01,6.739405328038700072e-01,4.766772542855486905e-01,4.323547784462885013e-01,7.565934624554145893e-01,8.049779885826158221e-01,4.609259526037974841e-01,5.984124424163481670e-01,4.479116805092508424e-01,4.695276202259509035e-01,3.907673552979999965e-01,4.213493482386297395e-01,3.086228188087443702e-01,4.392980582645386045e-01,1.093763791437088045e-01,2.034801578508443343e-01,5.143833532283637044e-01,3.573416854206725168e-01,7.790851092792658306e-02,1.467128123583909816e-01,2.995365208691092018e-01,1.343771682465007555e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.407639764487386203e-01,3.052302000000000071e-01,1.615872626646012167e-01,1.734789173131711659e-01,2.031085721514860054e-01,1.263613117823728371e-01,4.783858801143406891e-01,2.878081115498860587e-01,2.449005499999999946e-01,1.703266255695968234e-01,2.245170793478172208e-02,4.894498193239780678e-03,1.514875267104618881e-02,4.051866176317108631e-02,3.087673189744757907e-02,8.972757114967880310e-03,4.939161289974252078e-01,6.517034711232485567e-01,6.290086451609454565e-01,8.175630142658376620e-01,5.591772598998264732e-01,4.012352835246790761e-01,8.537464700509724835e-01,8.406231718281946819e-01,9.978529860857180411e-01,7.648509233210382119e-01,9.788744589099361848e-01,8.198387364316872539e-01,2.400899407178211098e-01,3.526945832538121439e-01,3.638722900800425708e-01,4.473773799999999912e-01,5.309402802605770466e-01,6.350302231712662282e-01,5.665721000000000229e-01,4.553975130322144294e-01,3.644976899094339862e-01,4.072172494114910113e-01,7.354476225873940454e-01,6.920620762898550549e-01,8.162363418736319209e-01,7.506351076057915517e-01,5.671635055991687269e-01,3.043456168906518711e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.766573853285381746e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,8.302477972255659089e-02,8.454885467571754409e-02,9.277352969643659630e-02,3.044228314775882516e-01,2.713738673574938587e-01,4.540198036215861710e-02,2.069465096610670352e-02,7.423769089369732788e-01,5.834979515743183853e-01,1.394498663400284277e-01,1.042268534853255935e-01,5.261020632171685696e-01,6.315610081656560792e-01,7.128481906727633655e-02,5.250802089921657173e-02,2.605893439369746933e-02,2.425180975847994469e-02,1.279272300000000029e-01,1.932407829684138212e-01,1.526024842821742111e-01,1.109028929551131165e-01,1.093388538657456832e-01,7.186043826754946739e-02,1.827651445946451569e-02,2.564518355750544307e-02,5.329799088496046944e-02,3.461029056440487195e-02,2.550946499999999853e-02,3.060537871333123341e-02,2.486381699999999986e-03,1.507940168372407419e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.111473361069279311e-02,1.275117383041961816e-01,1.120677192397176308e-01,1.362878268705010054e-01,9.050280545495800180e-04,2.810958399999999996e-02
5.967063950265875105e-01,6.038708699999999485e-01,6.707079201062627893e-01,6.733868139430093658e-01,4.753721615497704667e-01,4.310815528929681228e-01,7.549652384534539795e-01,8.041512643157994189e-01,4.596376410376628585e-01,5.970915384558075356e-01,4.477110925033571109e-01,4.686023192765271239e-01,3.914855234564065811e-01,4.206022893556176645e-01,3.092330245623594598e-01,4.388908424267678465e-01,1.094381420120189019e-01,2.040382489734390015e-01,5.143499495199260751e-01,3.578035522429195980e-01,7.786387594560673087e-02,1.463216955916017692e-01,2.994364220092355922e-01,1.357346042865404945e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.402240036132518852e-01,3.052302000000000071e-01,1.613055223726696241e-01,1.736693464652186436e-01,2.038395416466760313e-01,1.265599327604212954e-01,4.784864306865076466e-01,2.881441130898488301e-01,2.449005499999999946e-01,1.699419578725889501e-01,2.327299452457371950e-02,4.996503282574589824e-03,1.531249300683782712e-02,4.087411574011726167e-02,3.126976317930143384e-02,9.104734804131599593e-03,4.938865388947170643e-01,6.504847775377387009e-01,6.275262541241413139e-01,8.154527013436523308e-01,5.585866358847270119e-01,4.014201455475899794e-01,8.523205927996475584e-01,8.389453430876331330e-01,9.975767084785367445e-01,7.642616789869756122e-01,9.780172643880593597e-01,8.188614179023900874e-01,2.405665013456097234e-01,3.532974995538989971e-01,3.631904980773204561e-01,4.473773799999999912e-01,5.305029804567058527e-01,6.349520101404246830e-01,5.665721000000000229e-01,4.545178264304123306e-01,3.638617392084577684e-01,4.066498690152737794e-01,7.338845116210164221e-01,6.915109537228604220e-01,8.149710891330645968e-01,7.488470657637465999e-01,5.677542469791043711e-01,3.042494849337156193e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.761202513855813279e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,8.461942815866109469e-02,8.432426919013853717e-02,9.310784900808131981e-02,3.044744447694525125e-01,2.715985638097369037e-01,4.678803937424978743e-02,2.207065607788432499e-02,7.420748789099246290e-01,5.832212305743625924e-01,1.395980551659268265e-01,1.050367772532448951e-01,5.256632693745971752e-01,6.307781462940903472e-01,7.217341309177384423e-02,5.358668066911394939e-02,2.664222255461460090e-02,2.476574741108078515e-02,1.279272300000000029e-01,1.927013363989045769e-01,1.525211734650045725e-01,1.106804302532868045e-01,1.101936253186211329e-01,7.254331824367456216e-02,1.833080935530152084e-02,2.566828854650163652e-02,5.326991272348639145e-02,3.483207829039602910e-02,2.550946499999999853e-02,3.053765576152796604e-02,2.486381699999999986e-03,1.699977224497819291e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.141988234781144210e-02,1.276118247019774887e-01,1.121818051794926246e-01,1.362429497326776429e-01,9.248617313897224612e-04,2.810958399999999996e-02
